,val_mse_mean_rank,val_mse_mean,val_mse_dev,val_mee_mean_rank,val_mee_mean,val_mee_dev,tr_mse_mean_rank,tr_mse_mean,tr_mse_dev,tr_mee_mean_rank,tr_mee_mean,tr_mee_dev,split0_val_mse,split0_val_mee,split0_tr_mse,split0_tr_mee,split0_best_epoch,split1_val_mse,split1_val_mee,split1_tr_mse,split1_tr_mee,split1_best_epoch,split2_val_mse,split2_val_mee,split2_tr_mse,split2_tr_mee,split2_best_epoch,params
329,329,4.042943364596931,0.0813184066339578,330,9.841573194704711,0.5147595997688452,329,9.719133588085194,0.1529383163015475,329,4.021479874325598,0.0221746914203149,4.004480471358463,9.508843105776227,9.60069085459214,4.000008467045167,799.0,3.96831598494488,9.447193926426952,9.621626903571748,4.01242140176604,799.0,4.156033637487449,10.568682551910962,9.935083006091691,4.052009754165587,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
330,332,4.105640957002766,0.1180630344907809,331,10.15906445796431,0.3328690282976327,331,10.037477922171869,0.8062363427867506,331,4.076435191655976,0.2259575070443082,4.157418862071218,10.092639805384264,10.37533283064,4.181686771130384,799.0,4.217220570256502,10.595877464564628,10.811639067308628,4.28510764387253,799.0,3.942283438680581,9.788676103944043,8.925461868566977,3.762511159965014,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
331,331,4.070183407466935,0.4493179172706947,332,10.32277482088694,2.0153429178756883,334,10.370114935728935,1.890402316391135,332,4.078250113173059,0.4415019846184348,3.487347708192406,7.62830188535109,8.021553568578735,3.5401819485200385,199.0,4.580819862402861,12.474543646423122,12.650571918667136,4.621597868642602,199.0,4.142382651805537,10.865478930886614,10.438219319940934,4.072970522356537,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
332,336,4.239703777006991,0.1168327116952789,333,10.54075972227285,0.6324671125051506,332,10.206674336509646,0.4674776446378856,334,4.138113678666263,0.117866828666258,4.074482004563045,9.658997921931451,9.588331052025126,3.990745199542862,132.0,4.323386211626816,10.85166343908075,10.718433513546003,4.279257405851302,138.0,4.321243114831112,11.111617805806349,10.31325844395781,4.144338430604623,136.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
333,333,4.12487958798306,0.3474408284043978,334,10.575819504741135,1.7369372223055866,333,10.360116923108656,1.3968629869472116,333,4.089750676984318,0.2911414659738953,4.242047285116082,10.717806984250466,10.791746851277514,4.227820380294126,799.0,3.653044614887033,8.381077654194396,8.474837670611223,3.684787860454354,799.0,4.479546863946065,12.628573875778548,11.813766247437233,4.3566437902044735,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
334,338,4.299234253795796,0.2879873596199601,335,10.825513245013449,1.1700388020064396,335,10.51396669276548,1.0870340732406738,337,4.209700278712515,0.2501535133756847,4.529457770659616,11.653712831100846,11.702317066368831,4.477114596929945,142.0,3.893170732758029,9.17082879887086,9.075201571885202,3.87541306777778,124.0,4.475074257969743,11.651998105068644,10.7643814400424,4.276573171429819,139.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
335,334,4.175389023130243,0.3882227574054935,336,10.82779795934578,1.727158657928961,336,10.80317199500143,1.8295799655868847,335,4.171300125096132,0.3812620750826727,4.70138260455029,13.116300128034142,13.37897673769556,4.709404188378132,199.0,3.776107866919365,8.944166112187235,9.30321604233309,3.87268176710116,199.0,4.04867659792107,10.422927637815963,9.727323204975637,3.9318144198091054,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
336,335,4.227809375664765,0.2414103736029779,337,11.115287751787504,0.9972977942685212,337,10.93633206120007,1.3105004654789154,336,4.196094991571472,0.2920215355449668,4.34337233983825,11.419602168515723,11.359100146723318,4.308311470938233,199.0,4.448240678525573,12.155795159947177,12.287659624726674,4.484182135575842,199.0,3.891815108630471,9.77046592689962,9.162236412150216,3.7957913682003417,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
337,340,4.370482345833388,0.0321707356132045,338,11.302920465431557,0.3665332928106127,339,11.282402958789874,0.1570264705944209,341,4.367867835291235,0.0380569893891672,4.335021976508171,10.849895961191322,11.123341602209209,4.356493851987604,199.0,4.363527393260578,11.31126631081978,11.496137147962186,4.419112219755933,199.0,4.412897667731415,11.74759912428356,11.22773012619823,4.327997434130166,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
338,339,4.319916941358465,0.1314807215033261,339,11.399634790734424,0.305603674003404,338,11.207518412900743,0.8132093569773207,339,4.285052686292105,0.226560871139985,4.470043059781115,11.827169181507372,11.996298372810076,4.469913445625582,799.0,4.339866416141683,11.240650502138037,11.53792759033195,4.419259940838115,799.0,4.149841348152597,11.131084688557864,10.088329275560202,3.96598467241262,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
339,337,4.265515186958275,0.1936698257869281,340,11.64193413156228,1.0495944562344135,340,11.429343827396725,0.5794578701289383,338,4.220264643351211,0.1195817424452949,3.999666162646892,10.252694118285527,10.691636026939843,4.064405304318395,199.0,4.341385125808902,11.883804844473849,11.489170971922112,4.241356037765626,199.0,4.455494272419031,12.789303431927468,12.107224483328215,4.35503258796961,199.0,"{'activation_hidden': 'tanh', 'activation_out': 'identity', 'alpha': 0.5, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': True, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
340,342,4.408671907692481,0.051872504947963,341,11.642083177903164,0.350054172325437,341,11.564294003355515,0.0958398906873794,342,4.398675300013186,0.0336840143214221,4.459336100588982,11.701999132630345,11.679426752203144,4.430529553081436,799.0,4.337394301964495,11.186549773475797,11.568665215077315,4.413422252964947,799.0,4.429285320523967,12.037700627603355,11.44479004278609,4.352074093993172,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
341,341,4.390952390720565,0.0151382404108191,342,11.763794110362584,0.0697087244584403,342,11.600903837657532,0.3329436593810327,340,4.36251409991733,0.0693524666797192,4.410895458383656,11.739684340350609,11.853003354314843,4.409818764789659,799.0,4.374238822830764,11.693066155112202,11.819254421603548,4.413268410079995,799.0,4.387722890947277,11.85863183562494,11.130453737054202,4.264455124882337,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.0001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
342,344,4.474675113137973,0.2954048847287113,343,11.848686425479196,1.206451550830287,344,11.870278160925045,1.5657784425175925,345,4.477599509804915,0.3540370746809276,4.504358917298526,11.77830326462004,11.85965461753837,4.498569066032512,199.0,4.82071438639148,13.360215594250889,13.793246980117663,4.900339365866803,199.0,4.098952035723912,10.407540417566658,9.957932885119105,4.033890097515433,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
343,345,4.49368953950582,0.2817980479799645,344,11.962814881822688,1.5919015690646323,343,11.735805008204762,1.406188798972937,344,4.459027598525545,0.2739162183818672,4.159118933252837,10.051957366125768,9.882526394461625,4.094806128145275,799.0,4.473459265035114,11.88737334016005,12.037889119423328,4.526892185314696,799.0,4.848490420229511,13.949113939182247,13.286999510729332,4.755384482116664,799.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30, 30], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
344,343,4.457223925476218,0.3633397501666499,345,12.153826372648934,1.7334392087093982,345,11.979705307745386,1.49736622777524,343,4.43133865278081,0.3118449093408452,4.885716450478886,14.079016498874008,13.998443978881316,4.852906368345455,199.0,3.997377829731101,9.876906589822616,10.416549855189976,4.108388101555627,199.0,4.48857749621867,12.505556029250178,11.524122089164866,4.332721488441348,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
345,346,4.649403503568127,0.0868279512071434,346,12.625211840691328,0.6094114268614561,346,12.520190722945154,0.20576562083038,347,4.628074173889954,0.0193632216857296,4.592263450281391,12.12870964554732,12.544112079010327,4.632771291810747,517.0,4.5838464862813,12.263391132287298,12.257072599041315,4.602362089007627,449.0,4.77210057414169,13.483534744239366,12.759387490783816,4.649089140851487,521.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 800, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [30, 30], 'lambd': 0.001, 'learning_rate': 'fixed', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
346,347,4.654740248676284,0.1250101340072376,347,12.935765941990228,0.6490456545568689,347,12.783425183391424,0.9495195362803328,346,4.624477645085429,0.2067086101013225,4.509600471282073,12.067051075365038,12.035222003988524,4.482784476920857,199.0,4.814729438275595,13.62681629091799,14.123200126984122,4.916762615195625,199.0,4.639890836471183,13.113430459687656,12.191853419201625,4.473885843139806,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0.8, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 0.0001, 'learning_rate': 'linear_decay', 'learning_rate_init': 0.0005, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
347,348,4.868769115356434,0.1965236558337523,348,14.05407119020676,1.0263975133786782,348,14.18445285406156,1.2515719287730431,348,4.885262850203,0.2445224447216429,4.591765181968847,12.60763540195252,12.728421694923384,4.6001626285442185,199.0,5.026865382733044,14.671906846514087,15.784035061636258,5.197298171792972,199.0,4.98767678136741,14.882671322153668,14.040901805625037,4.858327750271807,199.0,"{'activation_hidden': 'logistic', 'activation_out': 'identity', 'alpha': 0, 'batch_size': 1.0, 'classification': False, 'early_stopping': False, 'epochs': 200, 'evaluation_metric': 'mee', 'hidden_layer_sizes': [60, 60], 'lambd': 1e-05, 'learning_rate': 'fixed', 'learning_rate_init': 0.001, 'loss': 'mse', 'metric_decrease_tol': 1e-05, 'nesterov': False, 'random_state': None, 'reinit_weights': True, 'stopping_patience': 30, 'tau': 200, 'tol': 0.0001, 'validation_size': 0.1, 'verbose': False, 'weights_bound': None, 'weights_dist': None}"
